tram_id,component,days_since_last_maintenance,temperature,vibration,failure
TR001,motor,127,57.29,4.23,0
TR001,brake,32,51.41,4.33,0
TR001,door,17,67.42,2.68,0
TR001,pantograph,144,55.93,4.26,0
TR002,motor,12,57.82,4.0,0
TR002,brake,83,78.45,4.72,0
TR002,door,69,68.95,3.68,0
TR002,pantograph,144,65.59,3.9,0
TR003,motor,145,50.37,4.56,0
TR003,brake,4,75.19,3.56,0
TR003,door,31,63.06,6.46,0
TR003,pantograph,69,67.13,3.54,0
TR004,motor,173,68.6,2.18,0
TR004,brake,23,76.42,3.47,0
TR004,door,30,64.97,3.95,0
TR004,pantograph,89,33.8,5.0,0
TR005,motor,52,70.05,4.19,0
TR005,brake,94,66.98,4.48,0
TR005,door,67,68.28,2.28,0
TR005,pantograph,139,55.98,3.52,0
TR006,motor,135,54.04,3.64,0
TR006,brake,120,59.27,5.14,0
TR006,door,45,70.04,4.39,0
TR006,pantograph,144,69.35,2.62,0
TR007,motor,177,56.25,2.42,0
TR007,brake,55,60.82,3.13,0
TR007,door,5,74.87,4.91,0
TR007,pantograph,138,73.53,3.81,0
TR008,motor,61,72.6,5.0,0
TR008,brake,129,85.43,4.61,0
TR008,door,48,50.37,1.8,0
TR008,pantograph,153,53.51,4.44,0
TR009,motor,143,62.63,3.79,0
TR009,brake,83,71.48,3.98,0
TR009,door,127,72.79,4.9,0
TR009,pantograph,89,63.91,4.18,0
TR010,motor,94,76.26,4.24,0
TR010,brake,13,61.63,4.12,0
TR010,door,18,56.36,4.92,0
TR010,pantograph,62,62.56,4.56,0
